Age,Income,SpendingScore,Segment
46,56368,48,Medium
48,26783,27,Medium
51,61914,68,High
38,90507,26,Low
40,99026,23,Low
24,87526,40,Low
37,90835,33,Low
47,65765,69,High
41,39956,54,Medium
40,107895,12,Low
25,66240,46,Medium
20,57148,52,Medium
24,114270,49,Medium
31,24757,64,High
45,39097,48,High
53,30395,24,Low
33,36241,13,Medium
45,47696,34,Medium
46,90480,22,High
28,66163,42,Medium
45,39816,25,Medium
41,69840,51,Medium
49,72853,75,High
36,44917,64,High
45,116731,51,Medium
55,41566,43,Medium
20,95452,39,Low
27,82823,22,Low
54,40806,22,Medium
34,95520,27,High
41,21759,41,Medium
33,61949,48,Medium
45,112374,55,Medium
47,22482,38,Medium
42,44442,71,High
33,53719,71,High
43,78066,66,High
21,113501,25,Medium
45,22079,65,High
33,22717,19,Medium
26,79676,39,Low
22,47952,34,Medium
42,106444,14,Low
37,62460,74,High
57,110397,58,Medium
54,92847,12,Low
34,113607,54,Medium
44,109106,23,Medium
56,38449,39,Medium
47,53536,77,High
29,84077,27,Low
58,58258,71,High
36,68302,46,Medium
58,48865,34,High
41,26645,57,Medium
45,58000,74,High
44,46737,62,High
36,31485,88,High
32,58565,82,High
39,45522,24,Medium
44,85155,58,Medium
23,75168,77,High
29,72487,21,High
22,32342,68,High
37,60806,46,Medium
55,68770,70,High
41,98623,52,Medium
53,119785,79,Medium
27,95629,48,Low
59,72603,65,High
38,101974,72,High
56,46399,55,Medium
25,105382,20,Low
45,101244,71,High
53,96534,86,Medium
25,75106,34,Low
56,50678,80,High
52,96218,61,High
41,83230,13,Low
40,94055,68,High
25,76373,81,High
25,51480,29,Medium
23,105230,72,High
49,88836,63,High
30,92258,83,Medium
49,59986,66,High
50,44160,50,Medium
43,105595,12,Low
28,99111,15,Low
22,84929,14,Low
50,93506,14,Medium
59,54911,63,High
56,107127,56,Medium
55,51821,58,Medium
43,95039,18,Low
50,80535,29,Low
25,104458,70,High
21,32175,44,Medium
39,74771,59,Medium
47,106925,71,High
30,86358,26,Low
23,37327,12,Medium
34,67057,41,Medium
25,26150,22,Medium
49,24425,82,High
57,36032,77,High
21,22198,23,High
34,80500,20,Low
30,73394,65,High
27,40079,76,Low
45,56220,38,Medium
24,61874,18,Medium
25,33859,76,Medium
45,70460,34,Low
23,51419,85,High
38,28705,51,Medium
39,62880,18,Medium
52,43236,88,Low
39,107955,49,Low
31,105514,34,Low
20,35358,14,Medium
45,119713,20,Low
33,114914,68,High
57,96918,88,High
56,34596,47,Medium
30,53572,81,High
55,98757,14,Low
32,21279,57,Medium
22,83197,27,Low
52,82516,79,High
25,27083,46,Medium
29,37771,69,High
24,49975,57,Medium
42,65648,86,High
29,68285,37,Medium
21,39063,78,High
32,87642,86,High
59,110093,49,Low
21,106143,54,Medium
39,57599,71,Medium
20,71920,67,High
56,48529,76,High
28,55954,65,High
36,47856,49,Medium
28,22573,49,High
30,98344,86,High
34,55367,42,Medium
43,119608,15,Low
57,80774,28,High
54,43752,89,High
49,75029,49,Low
50,37685,68,High
24,71693,68,High
33,75961,57,Medium
30,96908,50,Medium
28,94532,22,Low
53,101994,54,Low
31,76133,62,Medium
54,117425,51,Medium
54,81268,72,High
20,112201,36,Low
59,58243,47,Medium
41,77384,69,High
48,51653,16,Medium
27,46657,14,Medium
30,59952,54,Medium
56,42180,67,High
33,117432,40,Low
49,98411,32,Low
54,21622,51,Medium
40,68756,19,Medium
56,60809,41,Medium
24,36725,62,High
38,81396,39,Low
33,71226,48,Low
45,101182,40,Low
23,102565,11,Low
44,49402,87,High
44,24263,86,High
37,116523,21,Low
59,66828,48,Medium
27,67924,75,High
58,94182,22,Low
59,113065,55,Medium
33,79052,36,Low
51,31664,26,Medium
57,55737,69,High
52,109563,73,High
42,49373,44,Medium
34,56397,79,High
52,106145,39,Low
44,58709,80,High
36,81120,83,Medium
52,39250,72,High
21,41172,37,Medium
33,31555,69,High
59,107410,88,High
59,98617,46,Low
58,73276,31,Low
25,77492,77,Low
25,73002,29,Low
22,109599,77,High
26,92355,73,High
27,111248,26,Low
34,44762,21,Medium
48,31046,31,Medium
52,116999,26,High
49,48769,19,Medium
58,73302,74,High
46,43150,31,Medium
55,88247,59,Medium
48,24853,23,Medium
57,114613,73,Medium
52,109399,56,Medium
56,41792,38,Low
46,79129,85,High
52,94478,45,Low
23,87298,61,Low
41,51987,85,Medium
21,35850,16,Medium
29,32112,38,Medium
24,44058,20,Low
29,65420,42,Medium
52,58890,15,Medium
57,86017,88,High
32,67304,41,Medium
50,52921,60,Medium
55,21524,84,High
43,35048,67,Low
34,55111,35,Medium
48,57904,55,Medium
27,74912,38,Low
24,54008,13,Medium
48,20060,22,Medium
23,94666,48,High
31,103559,24,Low
21,75337,38,Medium
46,33350,38,Medium
50,44354,84,High
55,65186,41,Low
55,48145,11,Medium
45,54020,56,Medium
46,106123,87,High
24,95186,31,High
39,105469,84,High
30,40581,36,Medium
29,108929,76,Medium
59,43051,65,High
57,71474,30,Low
25,111748,56,Medium
27,89626,89,High
42,26960,68,High
45,55772,15,High
31,41520,28,Medium
45,69481,66,High
32,56408,78,High
59,114006,12,Low
37,77134,10,Low
44,40491,67,High
52,21341,47,Medium
59,64623,24,Medium
31,110327,43,High
55,20338,70,High
23,91431,44,Low
24,32254,73,High
56,71860,34,Low
27,31344,33,Medium
47,21750,21,Medium
50,74756,27,Low
28,87957,24,Low
48,78053,89,High
33,90855,36,Low
59,35896,81,High
41,75761,69,High
30,82552,55,Medium
42,97454,26,Low
20,110600,62,High
56,47935,17,Medium
40,57641,88,Low
45,49711,36,Medium
55,90342,55,Medium
42,32182,59,High
20,107833,80,High
59,76276,12,Low
34,39541,73,High
40,114457,53,Medium
28,102310,62,High
28,64813,33,Medium
29,57198,69,High
45,28820,12,Medium
54,44070,29,Medium
44,89768,55,Medium
45,31122,24,Medium
30,100559,34,Low
57,93543,87,High
21,103441,80,High
26,61786,26,Medium
37,114934,18,Low
46,119804,47,Low
53,26737,57,Medium
